slide,corruption_type,radius,mask_ratio,seed_idx,PCC,MSE,MAE
MEND146,none,0,0.0,-1,0.24919836223125458,0.257510781288147,0.3371244966983795
MEND146,zero,0,0.1,0,0.2521997392177582,0.2651679515838623,0.3373892903327942
MEND146,zero,0,0.1,1,0.22761623561382294,0.2714328467845917,0.3391563892364502
MEND146,zero,0,0.1,2,0.2356804460287094,0.26736655831336975,0.3379945755004883
MEND146,zero,0,0.25,0,0.24800382554531097,0.28924137353897095,0.3389255702495575
MEND146,zero,0,0.25,1,0.24978004395961761,0.28342217206954956,0.3386300206184387
MEND146,zero,0,0.25,2,0.2816533148288727,0.28318455815315247,0.3373127281665802
MEND146,zero,0,0.5,0,0.2392890751361847,0.30861470103263855,0.3397730886936188
MEND146,zero,0,0.5,1,0.24280588328838348,0.31268465518951416,0.34186261892318726
MEND146,zero,0,0.5,2,0.2238587886095047,0.31384390592575073,0.34258997440338135
MEND146,zero,32,0.1,0,0.2010015994310379,0.27051854133605957,0.33964401483535767
MEND146,zero,32,0.1,1,0.22321359813213348,0.267089307308197,0.3397565484046936
MEND146,zero,32,0.1,2,0.22438031435012817,0.2780096232891083,0.3374940752983093
MEND146,zero,32,0.25,0,0.19738264381885529,0.2897460460662842,0.34335336089134216
MEND146,zero,32,0.25,1,0.18439346551895142,0.28058624267578125,0.3414061665534973
MEND146,zero,32,0.25,2,0.19428750872612,0.28495270013809204,0.34098291397094727
MEND146,zero,32,0.5,0,0.17249052226543427,0.29627516865730286,0.3535590171813965
MEND146,zero,32,0.5,1,0.08613777160644531,0.31201794743537903,0.36155569553375244
MEND146,zero,32,0.5,2,0.11622971296310425,0.3032274544239044,0.3642445206642151
MEND146,zero,64,0.1,0,0.2303789258003235,0.26710307598114014,0.3398776054382324
MEND146,zero,64,0.1,1,0.24097272753715515,0.2631312310695648,0.3390312194824219
MEND146,zero,64,0.1,2,0.19358643889427185,0.2680084705352783,0.3412201404571533
MEND146,zero,64,0.25,0,0.19030722975730896,0.28111085295677185,0.3460055887699127
MEND146,zero,64,0.25,1,0.11900527775287628,0.2911664545536041,0.35136011242866516
MEND146,zero,64,0.25,2,0.15668898820877075,0.27915486693382263,0.35042786598205566
MEND146,zero,64,0.5,0,0.12294744700193405,0.30135029554367065,0.36392611265182495
MEND146,zero,64,0.5,1,0.11240039765834808,0.3005240857601166,0.36456167697906494
MEND146,zero,64,0.5,2,0.1488388329744339,0.30194392800331116,0.35841935873031616
MEND146,zero,96,0.1,0,0.16225005686283112,0.2723807692527771,0.3467007577419281
MEND146,zero,96,0.1,1,0.13501718640327454,0.28025904297828674,0.3443397581577301
MEND146,zero,96,0.1,2,0.20613910257816315,0.26465848088264465,0.34195971488952637
MEND146,zero,96,0.25,0,0.15575291216373444,0.2767292857170105,0.3510364294052124
MEND146,zero,96,0.25,1,0.16917188465595245,0.2725973427295685,0.35224732756614685
MEND146,zero,96,0.25,2,0.20012684166431427,0.2666155993938446,0.3501673936843872
MEND146,zero,96,0.5,0,0.07382621616125107,0.2972520887851715,0.37757813930511475
MEND146,zero,96,0.5,1,0.11037754267454147,0.29333677887916565,0.36254093050956726
MEND146,zero,96,0.5,2,0.07822606712579727,0.3059173822402954,0.365528404712677
MEND146,zero,128,0.1,0,0.17744159698486328,0.2721313238143921,0.3435501456260681
MEND146,zero,128,0.1,1,0.21599805355072021,0.265934020280838,0.3402087688446045
MEND146,zero,128,0.1,2,0.24370867013931274,0.2633195221424103,0.33927950263023376
MEND146,zero,128,0.25,0,0.15536151826381683,0.2778632938861847,0.354503333568573
MEND146,zero,128,0.25,1,0.1689000278711319,0.2787948250770569,0.3524111807346344
MEND146,zero,128,0.25,2,0.1735740602016449,0.2821276783943176,0.34858250617980957
MEND146,zero,128,0.5,0,0.10997966676950455,0.29961445927619934,0.3669815957546234
MEND146,zero,128,0.5,1,0.08917652815580368,0.29918256402015686,0.3756253719329834
MEND146,zero,128,0.5,2,0.14005741477012634,0.28782665729522705,0.3723854124546051
MEND145,none,0,0.0,-1,0.2907963991165161,0.39233359694480896,0.41376498341560364
MEND145,zero,0,0.1,0,0.31053274869918823,0.39269018173217773,0.4121050238609314
MEND145,zero,0,0.1,1,0.3041875958442688,0.39896637201309204,0.41374534368515015
MEND145,zero,0,0.1,2,0.3158809244632721,0.3935703635215759,0.4123104214668274
MEND145,zero,0,0.25,0,0.3299139738082886,0.4139183461666107,0.4142892360687256
MEND145,zero,0,0.25,1,0.3305366039276123,0.4091649651527405,0.4131481945514679
MEND145,zero,0,0.25,2,0.31941232085227966,0.4190897047519684,0.4146097004413605
MEND145,zero,0,0.5,0,0.2522626519203186,0.43372905254364014,0.42221686244010925
MEND145,zero,0,0.5,1,0.3012717664241791,0.4285357892513275,0.41856157779693604
MEND145,zero,0,0.5,2,0.3452817499637604,0.4320465922355652,0.41439059376716614
MEND145,zero,32,0.1,0,0.2470485121011734,0.39918115735054016,0.4177989065647125
MEND145,zero,32,0.1,1,0.2157106250524521,0.40517207980155945,0.4198749363422394
MEND145,zero,32,0.1,2,0.2656458616256714,0.40367087721824646,0.4186641573905945
MEND145,zero,32,0.25,0,0.20377199351787567,0.4341910779476166,0.4252409338951111
MEND145,zero,32,0.25,1,0.19340316951274872,0.4270355999469757,0.424102783203125
MEND145,zero,32,0.25,2,0.22671446204185486,0.41810137033462524,0.4229268431663513
MEND145,zero,32,0.5,0,0.17925553023815155,0.42761802673339844,0.43162044882774353
MEND145,zero,32,0.5,1,0.22701407968997955,0.4287548065185547,0.4288020730018616
MEND145,zero,32,0.5,2,0.18457156419754028,0.42511171102523804,0.43607109785079956
MEND145,zero,64,0.1,0,0.20225675404071808,0.4009385108947754,0.4229324162006378
MEND145,zero,64,0.1,1,0.2204083949327469,0.39896339178085327,0.419626384973526
MEND145,zero,64,0.1,2,0.22134807705879211,0.4048813283443451,0.4209749400615692
MEND145,zero,64,0.25,0,0.18205079436302185,0.4087717831134796,0.4291571378707886
MEND145,zero,64,0.25,1,0.19678516685962677,0.4113575518131256,0.42614683508872986
MEND145,zero,64,0.25,2,0.22885511815547943,0.40647050738334656,0.42198482155799866
MEND145,zero,64,0.5,0,0.2390817105770111,0.41056519746780396,0.42873021960258484
MEND145,zero,64,0.5,1,0.11458610743284225,0.4163733720779419,0.44748640060424805
MEND145,zero,64,0.5,2,0.17815332114696503,0.4172603487968445,0.4393903613090515
MEND145,zero,96,0.1,0,0.25396832823753357,0.394167959690094,0.4176270365715027
MEND145,zero,96,0.1,1,0.19402951002120972,0.4022412896156311,0.42107638716697693
MEND145,zero,96,0.1,2,0.17621497809886932,0.40017905831336975,0.42616117000579834
MEND145,zero,96,0.25,0,0.13581979274749756,0.41598865389823914,0.43580570816993713
MEND145,zero,96,0.25,1,0.13590694963932037,0.4152900278568268,0.43474772572517395
MEND145,zero,96,0.25,2,0.30061355233192444,0.4034232497215271,0.41726937890052795
MEND145,zero,96,0.5,0,0.17012861371040344,0.421139657497406,0.43979182839393616
MEND145,zero,96,0.5,1,0.15210488438606262,0.4202214479446411,0.4429706335067749
MEND145,zero,96,0.5,2,0.14694558084011078,0.4139339327812195,0.4445875585079193
MEND145,zero,128,0.1,0,0.3418448269367218,0.3807210922241211,0.41099026799201965
MEND145,zero,128,0.1,1,0.12870346009731293,0.4146401286125183,0.4316937327384949
MEND145,zero,128,0.1,2,0.18792688846588135,0.3997935652732849,0.4255329966545105
MEND145,zero,128,0.25,0,0.3337878882884979,0.38031795620918274,0.41419559717178345
MEND145,zero,128,0.25,1,0.17988380789756775,0.42287570238113403,0.43126651644706726
MEND145,zero,128,0.25,2,0.1311139613389969,0.41846325993537903,0.4329146444797516
MEND145,zero,128,0.5,0,0.13027478754520416,0.4239804744720459,0.44682788848876953
MEND145,zero,128,0.5,1,0.1296013593673706,0.4255768954753876,0.4425014853477478
MEND145,zero,128,0.5,2,0.17128242552280426,0.41447997093200684,0.44108396768569946
MEND144,none,0,0.0,-1,0.13044625520706177,0.2256803661584854,0.3411087095737457
MEND144,zero,0,0.1,0,0.13564537465572357,0.24181681871414185,0.34486621618270874
MEND144,zero,0,0.1,1,0.11818207055330276,0.24537858366966248,0.34560900926589966
MEND144,zero,0,0.1,2,0.12490030378103256,0.24367937445640564,0.34513503313064575
MEND144,zero,0,0.25,0,0.11919281631708145,0.2702644467353821,0.3505580425262451
MEND144,zero,0,0.25,1,0.12224514037370682,0.2705167233943939,0.35054507851600647
MEND144,zero,0,0.25,2,0.11471767723560333,0.2731669843196869,0.35053935647010803
MEND144,zero,0,0.5,0,0.11088796705007553,0.3052522838115692,0.35786932706832886
MEND144,zero,0,0.5,1,0.07886606454849243,0.3083852529525757,0.35979679226875305
MEND144,zero,0,0.5,2,0.0953197032213211,0.30731886625289917,0.3584898114204407
MEND144,zero,32,0.1,0,0.09224418550729752,0.24622225761413574,0.3462117314338684
MEND144,zero,32,0.1,1,0.09101315587759018,0.24871177971363068,0.34681040048599243
MEND144,zero,32,0.1,2,0.09012363106012344,0.24489831924438477,0.34644782543182373
MEND144,zero,32,0.25,0,0.07979129254817963,0.2695772051811218,0.35521477460861206
MEND144,zero,32,0.25,1,0.07222379744052887,0.2701016664505005,0.35390913486480713
MEND144,zero,32,0.25,2,0.07434876263141632,0.27298659086227417,0.3541650176048279
MEND144,zero,32,0.5,0,0.05052594095468521,0.29346024990081787,0.3729330003261566
MEND144,zero,32,0.5,1,0.03241296857595444,0.3027413487434387,0.37311211228370667
MEND144,zero,32,0.5,2,0.05654153227806091,0.2995002269744873,0.37010112404823303
MEND144,zero,64,0.1,0,0.08516185730695724,0.2387513965368271,0.34786301851272583
MEND144,zero,64,0.1,1,0.07519503682851791,0.24553821980953217,0.34911784529685974
MEND144,zero,64,0.1,2,0.08027762174606323,0.24694684147834778,0.34800946712493896
MEND144,zero,64,0.25,0,0.06872846931219101,0.2664661407470703,0.3573768436908722
MEND144,zero,64,0.25,1,0.06917489320039749,0.26603320240974426,0.35622385144233704
MEND144,zero,64,0.25,2,0.051516734063625336,0.2694588899612427,0.35835251212120056
MEND144,zero,64,0.5,0,0.04568320885300636,0.28950297832489014,0.3774498999118805
MEND144,zero,64,0.5,1,0.042051780968904495,0.2934029996395111,0.3750509023666382
MEND144,zero,64,0.5,2,0.05597469210624695,0.2919437289237976,0.3753734529018402
MEND144,zero,96,0.1,0,0.08827829360961914,0.24524910748004913,0.3484059274196625
MEND144,zero,96,0.1,1,0.08877290040254593,0.2448093146085739,0.3478773236274719
MEND144,zero,96,0.1,2,0.08557858318090439,0.2425493746995926,0.3499203324317932
MEND144,zero,96,0.25,0,0.05228156968951225,0.26345351338386536,0.36004766821861267
MEND144,zero,96,0.25,1,0.07331185042858124,0.25904136896133423,0.3595558702945709
MEND144,zero,96,0.25,2,0.07053801417350769,0.2657231390476227,0.35829901695251465
MEND144,zero,96,0.5,0,0.055589620023965836,0.28519579768180847,0.379438191652298
MEND144,zero,96,0.5,1,0.052250321954488754,0.29030850529670715,0.37777647376060486
MEND144,zero,96,0.5,2,0.08464972674846649,0.2879207134246826,0.3752322793006897
MEND144,zero,128,0.1,0,0.07969887554645538,0.24028180539608002,0.3507288098335266
MEND144,zero,128,0.1,1,0.07955222576856613,0.23864814639091492,0.34988972544670105
MEND144,zero,128,0.1,2,0.07628937065601349,0.24923650920391083,0.3500305712223053
MEND144,zero,128,0.25,0,0.05207282677292824,0.2701742351055145,0.3605577051639557
MEND144,zero,128,0.25,1,0.06232152134180069,0.25999128818511963,0.36002612113952637
MEND144,zero,128,0.25,2,0.0759851410984993,0.25924044847488403,0.3586046099662781
MEND144,zero,128,0.5,0,0.022247595712542534,0.2925460934638977,0.38418784737586975
MEND144,zero,128,0.5,1,0.039297010749578476,0.2885238230228424,0.3821379542350769
MEND144,zero,128,0.5,2,0.04445479065179825,0.28674253821372986,0.3810914158821106
MEND143,none,0,0.0,-1,0.03149772807955742,0.272763192653656,0.3815937936306
MEND143,zero,0,0.1,0,0.036964964121580124,0.2823094129562378,0.38612040877342224
MEND143,zero,0,0.1,1,0.017708415165543556,0.28489840030670166,0.38687193393707275
MEND143,zero,0,0.1,2,0.019575847312808037,0.2821251451969147,0.3863409459590912
MEND143,zero,0,0.25,0,0.025218114256858826,0.30144524574279785,0.39367929100990295
MEND143,zero,0,0.25,1,0.008993175812065601,0.30462831258773804,0.39422208070755005
MEND143,zero,0,0.25,2,0.026017343625426292,0.3002973198890686,0.3937721848487854
MEND143,zero,0,0.5,0,0.0003086796496063471,0.32716143131256104,0.4067612588405609
MEND143,zero,0,0.5,1,0.015119310468435287,0.3281138837337494,0.40524235367774963
MEND143,zero,0,0.5,2,0.04528727009892464,0.32184460759162903,0.40409472584724426
MEND143,zero,32,0.1,0,-0.005958559922873974,0.2928340435028076,0.38795924186706543
MEND143,zero,32,0.1,1,-0.007632617838680744,0.2950090765953064,0.3890913724899292
MEND143,zero,32,0.1,2,0.016632478684186935,0.28736674785614014,0.38798683881759644
MEND143,zero,32,0.25,0,0.018206961452960968,0.3141985237598419,0.3985706865787506
MEND143,zero,32,0.25,1,-0.02448005974292755,0.32204583287239075,0.3989581763744354
MEND143,zero,32,0.25,2,0.02036764658987522,0.31023651361465454,0.39767393469810486
MEND143,zero,32,0.5,0,-0.0026042514946311712,0.3343968987464905,0.41459783911705017
MEND143,zero,32,0.5,1,0.0012206209357827902,0.3360458314418793,0.4157094359397888
MEND143,zero,32,0.5,2,-0.018333496525883675,0.34436753392219543,0.41683605313301086
MEND143,zero,64,0.1,0,-0.04445904120802879,0.2925419509410858,0.3906097710132599
MEND143,zero,64,0.1,1,-0.015609771944582462,0.2888885736465454,0.39028605818748474
MEND143,zero,64,0.1,2,0.008115999400615692,0.28665784001350403,0.3875889778137207
MEND143,zero,64,0.25,0,0.013883180916309357,0.30638036131858826,0.3984906077384949
MEND143,zero,64,0.25,1,-0.009127508848905563,0.3052295446395874,0.39840632677078247
MEND143,zero,64,0.25,2,-0.011242124252021313,0.31285980343818665,0.4000280797481537
MEND143,zero,64,0.5,0,-0.003031910164281726,0.3424796164035797,0.4166618883609772
MEND143,zero,64,0.5,1,0.03623100370168686,0.32205137610435486,0.41354408860206604
MEND143,zero,64,0.5,2,0.008234290406107903,0.32615596055984497,0.41642823815345764
MEND143,zero,96,0.1,0,-0.005564077291637659,0.2871485650539398,0.3901771008968353
MEND143,zero,96,0.1,1,-0.030140334740281105,0.29068514704704285,0.38998180627822876
MEND143,zero,96,0.1,2,0.03416729345917702,0.2842285931110382,0.38776537775993347
MEND143,zero,96,0.25,0,-0.00716431625187397,0.30841708183288574,0.40070483088493347
MEND143,zero,96,0.25,1,-0.0015486559132114053,0.30700555443763733,0.3986489474773407
MEND143,zero,96,0.25,2,-0.026899011805653572,0.30580052733421326,0.4034932255744934
MEND143,zero,96,0.5,0,0.029964683577418327,0.32605797052383423,0.4157341718673706
MEND143,zero,96,0.5,1,0.018111243844032288,0.31934377551078796,0.4181053936481476
MEND143,zero,96,0.5,2,0.0016255055088549852,0.328283429145813,0.41663751006126404
MEND143,zero,128,0.1,0,0.013571466319262981,0.2839762568473816,0.3873187303543091
MEND143,zero,128,0.1,1,0.027479667216539383,0.28628087043762207,0.38840147852897644
MEND143,zero,128,0.1,2,0.06497892737388611,0.2778299152851105,0.38649657368659973
MEND143,zero,128,0.25,0,0.003372086910530925,0.30499330163002014,0.3986836373806
MEND143,zero,128,0.25,1,-0.010097211226820946,0.30867618322372437,0.40108343958854675
MEND143,zero,128,0.25,2,-0.011166737414896488,0.30764350295066833,0.39952874183654785
MEND143,zero,128,0.5,0,0.024131815880537033,0.3266226649284363,0.4168860614299774
MEND143,zero,128,0.5,1,-0.016449637711048126,0.33021193742752075,0.420828253030777
MEND143,zero,128,0.5,2,0.0006063353503122926,0.324504554271698,0.4200454354286194
MEND142,none,0,0.0,-1,-0.09753431379795074,0.5624943971633911,0.5114335417747498
MEND142,zero,0,0.1,0,-0.06032866984605789,0.5945262908935547,0.5190972685813904
MEND142,zero,0,0.1,1,-0.07609619945287704,0.5977686047554016,0.5207964777946472
MEND142,zero,0,0.1,2,-0.06517459452152252,0.5971282720565796,0.5198366045951843
MEND142,zero,0,0.25,0,-0.044152360409498215,0.6465953588485718,0.5294389724731445
MEND142,zero,0,0.25,1,-0.05023060366511345,0.6507798433303833,0.5305197238922119
MEND142,zero,0,0.25,2,-0.04525970295071602,0.6469611525535583,0.5295911431312561
MEND142,zero,0,0.5,0,-0.038703590631484985,0.6784324645996094,0.5369117856025696
MEND142,zero,0,0.5,1,-0.027914786711335182,0.6760247349739075,0.5357159376144409
MEND142,zero,0,0.5,2,-0.024504948407411575,0.6772922277450562,0.5361528992652893
MEND142,zero,32,0.1,0,-0.08386973291635513,0.5805968642234802,0.5163204669952393
MEND142,zero,32,0.1,1,-0.08273161947727203,0.5815558433532715,0.5159953236579895
MEND142,zero,32,0.1,2,-0.06689918786287308,0.5876827239990234,0.5172404050827026
MEND142,zero,32,0.25,0,-0.08251886069774628,0.6206349730491638,0.5274050235748291
MEND142,zero,32,0.25,1,-0.053945694118738174,0.606377363204956,0.5231000185012817
MEND142,zero,32,0.25,2,-0.07128818333148956,0.6096181273460388,0.5244352221488953
MEND142,zero,32,0.5,0,-0.024972479790449142,0.623838484287262,0.529483437538147
MEND142,zero,32,0.5,1,-0.04714466258883476,0.6199344396591187,0.5307185649871826
MEND142,zero,32,0.5,2,-0.03408694267272949,0.6280836462974548,0.5308566093444824
MEND142,zero,64,0.1,0,-0.06433660537004471,0.5811458230018616,0.5163308382034302
MEND142,zero,64,0.1,1,-0.08496169000864029,0.5825436115264893,0.5174857974052429
MEND142,zero,64,0.1,2,-0.07978829741477966,0.5807895660400391,0.5165528059005737
MEND142,zero,64,0.25,0,-0.041764140129089355,0.5888994932174683,0.5197765827178955
MEND142,zero,64,0.25,1,-0.052791889756917953,0.5878562331199646,0.5203902125358582
MEND142,zero,64,0.25,2,-0.04717283323407173,0.5870155692100525,0.5193489789962769
MEND142,zero,64,0.5,0,-0.004119576886296272,0.590530514717102,0.5217811465263367
MEND142,zero,64,0.5,1,-0.07273516803979874,0.6091811060905457,0.5311196446418762
MEND142,zero,64,0.5,2,-0.008045889437198639,0.590962290763855,0.5235012173652649
MEND142,zero,96,0.1,0,-0.05479926988482475,0.5699184536933899,0.5144214630126953
MEND142,zero,96,0.1,1,-0.0788494274020195,0.5841107368469238,0.5181596875190735
MEND142,zero,96,0.1,2,-0.08748731762170792,0.583190381526947,0.5180206894874573
MEND142,zero,96,0.25,0,-0.03608543053269386,0.5631185173988342,0.5149794816970825
MEND142,zero,96,0.25,1,-0.04022156819701195,0.5704933404922485,0.517504096031189
MEND142,zero,96,0.25,2,-0.05347093939781189,0.5754159688949585,0.5184306502342224
MEND142,zero,96,0.5,0,-0.029362551867961884,0.5620474815368652,0.5190945267677307
MEND142,zero,96,0.5,1,-0.0780552476644516,0.5802764296531677,0.5289071202278137
MEND142,zero,96,0.5,2,-0.04931258782744408,0.5716970562934875,0.5241279006004333
MEND142,zero,128,0.1,0,-0.062118008732795715,0.570091724395752,0.5141006708145142
MEND142,zero,128,0.1,1,-0.06872211396694183,0.5701760053634644,0.5146695375442505
MEND142,zero,128,0.1,2,-0.0947796180844307,0.5828407406806946,0.519071638584137
MEND142,zero,128,0.25,0,-0.050169896334409714,0.5802860260009766,0.5182169079780579
MEND142,zero,128,0.25,1,-0.03360241279006004,0.5604172348976135,0.5142164826393127
MEND142,zero,128,0.25,2,-0.03243284672498703,0.5678260326385498,0.5151342153549194
MEND142,zero,128,0.5,0,-0.05447022616863251,0.5645177364349365,0.5223532319068909
MEND142,zero,128,0.5,1,-0.03126271069049835,0.5544170141220093,0.5182722806930542
MEND142,zero,128,0.5,2,-0.06472305953502655,0.5733847618103027,0.5253888368606567
MEND141,none,0,0.0,-1,-0.19477054476737976,0.6508239507675171,0.5031250715255737
MEND141,zero,0,0.1,0,-0.16625811159610748,0.6940712928771973,0.5101221799850464
MEND141,zero,0,0.1,1,-0.11557210236787796,0.6908484697341919,0.5090975761413574
MEND141,zero,0,0.1,2,-0.13009968400001526,0.6974592804908752,0.5103816390037537
MEND141,zero,0,0.25,0,-0.11399061232805252,0.7317530512809753,0.5152364373207092
MEND141,zero,0,0.25,1,-0.07870568335056305,0.7310194373130798,0.5146552920341492
MEND141,zero,0,0.25,2,-0.050374358892440796,0.727144718170166,0.5142560601234436
MEND141,zero,0,0.5,0,-0.07134921103715897,0.7598318457603455,0.5188887715339661
MEND141,zero,0,0.5,1,-0.004362368956208229,0.7439572811126709,0.5160523653030396
MEND141,zero,0,0.5,2,0.0027205010410398245,0.742347240447998,0.515934944152832
MEND141,zero,32,0.1,0,-0.16342361271381378,0.6704874038696289,0.5075796246528625
MEND141,zero,32,0.1,1,-0.15210385620594025,0.673900306224823,0.5078275799751282
MEND141,zero,32,0.1,2,-0.11692092567682266,0.6645213961601257,0.5055691003799438
MEND141,zero,32,0.25,0,-0.15495021641254425,0.6997846364974976,0.5164645314216614
MEND141,zero,32,0.25,1,-0.15614590048789978,0.6942688226699829,0.5151627659797668
MEND141,zero,32,0.25,2,0.011433970183134079,0.6776064038276672,0.5081434845924377
MEND141,zero,32,0.5,0,0.014149138703942299,0.6754117012023926,0.5116493105888367
MEND141,zero,32,0.5,1,-0.04627692699432373,0.6841582655906677,0.5183202028274536
MEND141,zero,32,0.5,2,0.020660512149333954,0.6731041073799133,0.508945882320404
MEND141,zero,64,0.1,0,-0.14987929165363312,0.6625892519950867,0.5077207088470459
MEND141,zero,64,0.1,1,-0.14639052748680115,0.659578800201416,0.5068860054016113
MEND141,zero,64,0.1,2,-0.15147389471530914,0.675782322883606,0.5093790292739868
MEND141,zero,64,0.25,0,-0.10057319700717926,0.6725311875343323,0.5111811757087708
MEND141,zero,64,0.25,1,-0.1301259547472,0.6715461611747742,0.5157102942466736
MEND141,zero,64,0.25,2,-0.11973597854375839,0.6583545207977295,0.509181797504425
MEND141,zero,64,0.5,0,-0.020041905343532562,0.6494835019111633,0.5085055232048035
MEND141,zero,64,0.5,1,-0.12539763748645782,0.6833592653274536,0.5223242044448853
MEND141,zero,64,0.5,2,-0.1360064148902893,0.668032169342041,0.5221150517463684
MEND141,zero,96,0.1,0,-0.04406582936644554,0.650252640247345,0.503145158290863
MEND141,zero,96,0.1,1,-0.11559131741523743,0.654640793800354,0.5054050087928772
MEND141,zero,96,0.1,2,-0.04824476316571236,0.6448928713798523,0.502258837223053
MEND141,zero,96,0.25,0,-0.018106160685420036,0.6190642714500427,0.4982626140117645
MEND141,zero,96,0.25,1,-0.11170640587806702,0.6526874899864197,0.51252681016922
MEND141,zero,96,0.25,2,-0.07266595214605331,0.6634975075721741,0.5099799633026123
MEND141,zero,96,0.5,0,-0.09017172455787659,0.6587800979614258,0.5188475251197815
MEND141,zero,96,0.5,1,-0.08967658877372742,0.6588184833526611,0.5149814486503601
MEND141,zero,96,0.5,2,-0.12767156958580017,0.6717652678489685,0.5229021310806274
MEND141,zero,128,0.1,0,-0.05590740218758583,0.6504168510437012,0.5040007829666138
MEND141,zero,128,0.1,1,-0.18737611174583435,0.6654855608940125,0.5125479698181152
MEND141,zero,128,0.1,2,-0.13974355161190033,0.6568852066993713,0.5058934688568115
MEND141,zero,128,0.25,0,-0.16255991160869598,0.6695232391357422,0.5150576233863831
MEND141,zero,128,0.25,1,0.020999882370233536,0.6328452229499817,0.49939966201782227
MEND141,zero,128,0.25,2,-0.0030332438182085752,0.6335296630859375,0.5036366581916809
MEND141,zero,128,0.5,0,-0.04364489018917084,0.6280295848846436,0.5089834332466125
MEND141,zero,128,0.5,1,0.047934092581272125,0.6097847819328308,0.5014097690582275
MEND141,zero,128,0.5,2,-0.060495615005493164,0.6228182315826416,0.5114630460739136
MEND140,none,0,0.0,-1,-0.10199347138404846,1.0560271739959717,0.7182810306549072
MEND140,zero,0,0.1,0,-0.06170623376965523,1.0756690502166748,0.7222749590873718
MEND140,zero,0,0.1,1,-0.031244434416294098,1.0666277408599854,0.7198439836502075
MEND140,zero,0,0.1,2,-0.07522998005151749,1.0732311010360718,0.7223551869392395
MEND140,zero,0,0.25,0,-0.024268966168165207,1.1217676401138306,0.7323665022850037
MEND140,zero,0,0.25,1,0.023076307028532028,1.0691027641296387,0.7185995578765869
MEND140,zero,0,0.25,2,-0.02653992734849453,1.1001380681991577,0.7267013192176819
MEND140,zero,0,0.5,0,0.02813844196498394,1.1342053413391113,0.7335487008094788
MEND140,zero,0,0.5,1,0.06735134869813919,1.1059799194335938,0.7257201075553894
MEND140,zero,0,0.5,2,0.022933298721909523,1.1261601448059082,0.7318469285964966
MEND140,zero,32,0.1,0,-0.08035645633935928,1.0787204504013062,0.7240455150604248
MEND140,zero,32,0.1,1,-0.08292464911937714,1.066640853881836,0.7210082411766052
MEND140,zero,32,0.1,2,-0.08629350364208221,1.0616189241409302,0.7199956178665161
MEND140,zero,32,0.25,0,-0.09346091002225876,1.0864086151123047,0.7274559140205383
MEND140,zero,32,0.25,1,0.015362625941634178,1.0373051166534424,0.7128960490226746
MEND140,zero,32,0.25,2,-0.06601756811141968,1.0499614477157593,0.7174193859100342
MEND140,zero,32,0.5,0,0.0014103897847235203,1.0650646686553955,0.7214856147766113
MEND140,zero,32,0.5,1,-0.0352155938744545,1.0444082021713257,0.7172189354896545
MEND140,zero,32,0.5,2,-0.04322550818324089,1.0603677034378052,0.7222370505332947
MEND140,zero,64,0.1,0,-0.07885553687810898,1.0547912120819092,0.7179878354072571
MEND140,zero,64,0.1,1,-0.049759551882743835,1.0544347763061523,0.7175165414810181
MEND140,zero,64,0.1,2,-0.053177401423454285,1.0553843975067139,0.718124270439148
MEND140,zero,64,0.25,0,-0.05801892653107643,1.0813069343566895,0.7252013087272644
MEND140,zero,64,0.25,1,-0.02725193090736866,1.049793004989624,0.7167971730232239
MEND140,zero,64,0.25,2,-0.08040834218263626,1.0898759365081787,0.7283693552017212
MEND140,zero,64,0.5,0,-0.031132321804761887,1.0267395973205566,0.7142012119293213
MEND140,zero,64,0.5,1,-0.00195524375885725,1.0047146081924438,0.7073488235473633
MEND140,zero,64,0.5,2,-0.01130963210016489,1.0162904262542725,0.7116996645927429
MEND140,zero,96,0.1,0,-0.041066184639930725,1.0335217714309692,0.7118884921073914
MEND140,zero,96,0.1,1,-0.10137350112199783,1.0697036981582642,0.7224602699279785
MEND140,zero,96,0.1,2,-0.07536393404006958,1.0564440488815308,0.7186174392700195
MEND140,zero,96,0.25,0,-0.06061675399541855,1.0330032110214233,0.7143639326095581
MEND140,zero,96,0.25,1,-0.0746273621916771,1.0462969541549683,0.7181670069694519
MEND140,zero,96,0.25,2,-0.048672545701265335,1.0387495756149292,0.7157043814659119
MEND140,zero,96,0.5,0,-0.06572666019201279,1.0256859064102173,0.714221179485321
MEND140,zero,96,0.5,1,-0.07070925831794739,0.9771963953971863,0.7053149938583374
MEND140,zero,96,0.5,2,-0.026752345263957977,1.0151726007461548,0.7121138572692871
MEND140,zero,128,0.1,0,-0.06587617844343185,1.0384917259216309,0.715075671672821
MEND140,zero,128,0.1,1,-0.07627508044242859,1.056586503982544,0.7187058925628662
MEND140,zero,128,0.1,2,-0.06258983910083771,1.0376428365707397,0.7141183614730835
MEND140,zero,128,0.25,0,-0.07743488997220993,1.040839672088623,0.7177283763885498
MEND140,zero,128,0.25,1,-0.04365113750100136,1.0021361112594604,0.7067936658859253
MEND140,zero,128,0.25,2,-0.05280708149075508,1.0249004364013672,0.711881697177887
MEND140,zero,128,0.5,0,-0.010661705397069454,0.9813448786735535,0.7055648565292358
MEND140,zero,128,0.5,1,-0.0010889669647440314,0.9871981739997864,0.704508900642395
MEND140,zero,128,0.5,2,-0.06886220723390579,0.997127890586853,0.7083048820495605
